Country,Year,IncomeTax,GSTax,TotalPersonalTax,CorporateTax,Unemployment,RGDPcapita,Region,Inflation,ElectricityUsage,LEU,LFPR
Norway,2007,22.203,28.571,50.774,25.751,2.525,55888.93072,N_Europe,0.728997098,3661.646104,3.563676368,78.92013498
Norway,2008,21.479,26.009,47.488,28.967,2.55,61759.99132,N_Europe,3.766160764,3725.748778,3.571213568,80.19488737
Norway,2009,24.07,27.996,52.066,21.76,3.15,55424.43433,N_Europe,2.166847237,3590.832081,3.555195097,79.00628498
Norway,2010,23.608,27.674,51.282,23.513,3.575,58025.02229,N_Europe,2.399257688,3797.092296,3.579451154,78.24743542
Norway,2011,23.093,26.505,49.598,25.587,3.3,62146.13251,N_Europe,1.300970874,3879.542094,3.588780468,77.95042432
Norway,2012,23.41,26.349,49.759,24.883,3.183333,65441.92484,N_Europe,0.709219858,3899.176642,3.59097291,78.37593168
Norway,2013,24.826,27.606,52.432,20.691,3.5,67051.14287,N_Europe,2.131709174,3938.255208,3.595303856,78.29501363
Norway,2014,25.363,28.783,54.146,17.065,3.533333,66018.42418,N_Europe,2.025096285,3971.799761,3.598987345,78.1318361
Norway,2015,27.942,30.372,58.314,11.467,4.375,61713.18866,N_Europe,2.17364832,3897.1732,3.590749707,78.39517042
Poland,1995,21.807,36.965,58.772,7.155,13.3,7728.504623,C_Europe,28.07169648,3076.846048,3.488105767,67.36647239
Poland,1996,21.292,36.089,57.381,7.154,12.4,8325.091365,C_Europe,19.81722123,3195.864047,3.504588296,66.88155771
Poland,1997,20.791,35.272,56.063,7.412,10.86667,9001.409289,C_Europe,15.08161686,3352.465833,3.52536436,66.44113216
Poland,1998,21.331,34.138,55.469,7.279,10.16667,9557.532347,C_Europe,11.72515369,3545.010352,3.549617508,65.87228007
Poland,1999,13.884,35.584,49.468,6.753,13.39167,10124.60357,C_Europe,7.275,3795.22928,3.579238018,65.94860017
Poland,2000,13.175,35.311,48.486,7.256,16.075,10651.97324,C_Europe,10.05981512,3988.960824,3.600859771,65.7640157
Poland,2001,12.874,35.075,47.949,5.441,18.30833,11110.35596,C_Europe,5.491247883,4119.670488,3.61486248,65.6665122
Poland,2002,12.67,36.892,49.562,5.979,20.03333,11780.56697,C_Europe,1.90017396,4271.168528,3.630546708,64.79262107
Poland,2003,12.775,37.603,50.378,5.386,19.75,12259.37593,C_Europe,0.787918582,4375.732217,3.641050736,64.24598269
Poland,2004,12.468,37.915,50.383,6.086,19.14167,13346.65463,C_Europe,3.576547231,4533.539695,3.656437423,64.24737797
Poland,2005,12.991,37.904,50.895,6.447,17.925,13897.54307,C_Europe,2.107050758,4682.991013,3.670523324,64.60305899
Poland,2006,13.707,37.946,51.653,7.083,13.96667,15147.8265,C_Europe,1.114943945,4827.467182,3.68371933,63.35836686
Poland,2007,14.952,37.656,52.608,7.862,9.608334,16787.07569,C_Europe,2.388059701,4890.560188,3.689358608,63.16005612
Poland,2008,15.492,38.191,53.683,7.853,7.041667,18315.13109,C_Europe,4.349378235,4850.837413,3.685816718,63.8257208
Poland,2009,14.514,37.067,51.581,7.172,8.116667,19077.28001,C_Europe,3.825977877,4843.849694,3.685190658,64.69248205
Poland,2010,13.854,40.08,53.934,6.194,9.666667,20809.45684,C_Europe,2.707452359,4959.094305,3.695402367,65.31512532
Poland,2011,13.599,39.783,53.382,6.342,9.65,22576.17938,C_Europe,4.258333333,4848.279337,3.685587634,65.73345575
Poland,2012,13.894,36.866,50.76,6.479,10.10833,23542.00296,C_Europe,3.556869954,4736.351771,3.67544395,66.48831019
Poland,2013,14.023,36.455,50.478,5.546,10.34167,24422.76391,C_Europe,1.034269836,4685.054787,3.670714674,66.9973125
Poland,2014,14.312,36.344,50.656,5.462,9.016666,25288.23081,C_Europe,0.106951872,4662.6008,3.668628234,67.85715694
Poland,2015,14.386,35.92,50.306,5.671,7.525,26270.68427,C_Europe,-0.991300366,4778.2762,3.67927125,68.10741192
Portugal,1995,18.596,43.106,61.702,7.736,7.183333,14384.56378,W_Europe,4.123148338,4925.961381,3.692491003,66.90873203
Portugal,1996,19.009,43.08,62.089,8.851,7.241667,14899.39502,W_Europe,3.120697568,5150.407724,3.711841611,67.18081563
Portugal,1997,17.971,42.009,59.98,10.158,6.741667,15783.74986,W_Europe,2.161612308,5068.08939,3.704844266,68.25295004
Portugal,1998,17.201,42.739,59.94,10.015,6.083333,16677.92618,W_Europe,2.716440297,4682.297576,3.670459011,70.39580988
Portugal,1999,16.771,42.024,58.795,11.181,5.55,17723.51132,W_Europe,2.303885779,5028.706343,3.701456275,70.63813232
Portugal,2000,17.415,40.286,57.701,11.893,5.075,18883.894,W_Europe,2.846721116,4955.907896,3.695123227,71.22350786
Portugal,2001,17.605,40.82,58.425,10.461,5.133333,19556.93167,W_Europe,4.394757132,5027.452807,3.701348003,71.94791783
Portugal,2002,16.736,41.618,58.354,10.413,6.141667,20367.7387,W_Europe,3.545051699,5051.59839,3.703428816,72.58117526
Portugal,2003,16.662,43.282,59.944,8.708,7.4,20839.50013,W_Europe,3.283333333,5021.798222,3.700859259,72.7434653
Portugal,2004,16.69,42.687,59.377,9.314,7.766667,21483.23776,W_Europe,2.355978699,5097.835556,3.707385822,72.68672167
Portugal,2005,16.481,43.849,60.33,8.453,8.766666,22739.66382,W_Europe,2.293867255,4932.803281,3.693093796,73.19832979
Portugal,2006,16.422,43.857,60.279,9.033,8.866667,24658.5397,W_Europe,2.743315096,5153.121484,3.712070381,73.61826931
Portugal,2007,16.782,41.601,58.383,10.879,9.133333,25701.41542,W_Europe,2.805070127,5272.370783,3.722005945,73.866996
Portugal,2008,17.062,40.638,57.7,11.075,8.783334,26631.49833,W_Europe,2.590407797,5294.435099,3.723819629,73.94122054
Portugal,2009,18.485,38.686,57.171,9.182,10.68333,26464.48097,W_Europe,-0.835530022,4954.138251,3.694968122,73.42542923
Portugal,2010,17.618,40.221,57.839,8.991,11.98333,27334.80906,W_Europe,1.402572899,5201.404897,3.716120662,73.67437763
Portugal,2011,18.449,39.814,58.263,9.694,12.88333,26780.13068,W_Europe,3.653011004,5347.526223,3.728152923,73.63157011
Portugal,2012,18.295,40.679,58.974,8.639,15.78333,26454.22685,W_Europe,2.773338541,5137.789018,3.710776266,73.40721751
Portugal,2013,22.614,37.26,59.874,9.557,16.45833,27899.47614,W_Europe,0.274416667,5202.467288,3.716209358,73.04299778
Portugal,2014,22.527,38.034,60.561,8.259,14.125,28746.52581,W_Europe,-0.278153367,5137.073835,3.710715808,73.2367831
Portugal,2015,21.163,38.395,59.558,9.049,12.65833,29532.32841,W_Europe,0.487938624,5205.252252,3.716441781,73.39908033
Slovakia,1995,8.927,35.733,44.66,14.965,13.1,8645.277554,C_Europe,9.887168882,5312.904549,3.725332013,69.29552878
Slovakia,1996,10.081,34.958,45.039,10.924,11.3,9358.226152,C_Europe,5.809254954,5365.50828,3.729610869,69.76679313
Slovakia,1997,11.65,34.451,46.101,9.783,11.9,10063.40372,C_Europe,6.109533469,5434.662198,3.735172555,69.35259794
Slovakia,1998,11.838,34.437,46.275,8.815,12.70833,10603.90548,C_Europe,6.698271907,5574.706466,3.746222005,69.29196939
Slovakia,1999,12.152,34.409,46.561,8.767,16.49167,10701.51806,C_Europe,10.57044575,5675.615026,3.75401293,69.50886021
Slovakia,2000,9.924,36.156,46.08,7.651,18.90833,11329.64778,C_Europe,12.03577678,5777.995651,3.761777211,69.88248673
Slovakia,2001,10.638,33.785,44.423,7.834,19.45833,12380.14019,C_Europe,7.329630915,6006.34519,3.778610288,70.47376191
Slovakia,2002,9.849,34.27,44.119,7.573,18.80833,13290.17514,C_Europe,3.32331065,6380.951903,3.804885471,69.89443224
Slovakia,2003,9.679,36.107,45.786,8.301,17.69167,14123.11061,C_Europe,8.554143054,6578.034236,3.818096129,70.04282655
Slovakia,2004,9.601,38.146,47.747,8.069,18.35833,15165.15945,C_Europe,7.548500882,6830.705073,3.834465534,69.65631754
Slovakia,2005,9.492,39.291,48.783,8.53,16.375,16572.06371,C_Europe,2.709084946,6917.860467,3.839971798,68.87204287
Slovakia,2006,9.864,37.969,47.833,9.696,13.46667,18804.57776,C_Europe,4.483331204,7123.537771,3.852695731,68.54642432
Slovakia,2007,9.881,37.727,47.608,9.966,11.23333,21075.41399,C_Europe,2.756723716,7137.824175,3.853565846,68.21188325
Slovakia,2008,10.532,35.828,46.36,10.493,9.575,23574.93219,C_Europe,4.598179763,6920.244039,3.84012141,68.88101017
Slovakia,2009,9.705,36.012,45.717,8.533,12.11667,22921.66236,C_Europe,1.615104641,6104.421845,3.785644538,68.43251574
Slovakia,2010,9.432,35.828,45.26,8.746,14.49167,24809.25482,C_Europe,0.957018133,6510.841884,3.813637149,68.65014233
Slovakia,2011,9.894,36.556,46.45,8.406,13.68333,25836.33899,C_Europe,3.919285991,6753.073664,3.829501487,68.70656283
Slovakia,2012,10.304,34.883,45.187,8.323,13.96667,26654.00879,C_Europe,3.606102635,6718.975052,3.827303029,69.4209261
Slovakia,2013,9.561,34.321,43.882,9.444,14.225,27899.62134,C_Europe,1.40047369,6779.280887,3.831183628,69.84625259
Slovakia,2014,9.607,34.123,43.73,10.55,13.20833,28928.17644,C_Europe,-0.07616533,6727.999302,3.827885938,70.25833634
Slovakia,2015,9.691,33.691,43.382,11.474,11.49167,29529.97772,C_Europe,-0.325219777,6698.034158,3.825947358,70.90657537
Slovenia,1995,14.985,38.69,53.675,1.333,7.2,13563.21512,C_Europe,13.46293416,3881.024437,3.588946377,
Slovenia,1996,15.681,39.121,54.802,2.392,6.891667,14260.01214,C_Europe,9.792284866,4280.71094,3.631515903,
Slovenia,1997,15.995,37.551,53.546,2.779,6.916667,15261.01839,C_Europe,8.361769724,4651.628883,3.667605058,
Slovenia,1998,15.189,38.326,53.515,2.642,7.366667,16021.79556,C_Europe,7.913346816,4436.174407,3.647008612,
Slovenia,1999,14.697,39.349,54.046,3.052,7.408333,17061.43655,C_Europe,6.14945348,4878.833384,3.688315987,
Slovenia,2000,15.032,37.589,52.621,3.115,6.741667,18043.18127,C_Europe,8.878803678,5906.959333,3.771363981,67.47546559
Slovenia,2001,15.267,36.25,51.517,3.352,6.191667,18972.10764,C_Europe,8.422484628,6309.203405,3.799974529,68.10577899
Slovenia,2002,15.069,36.681,51.75,4.133,6.341667,20299.93324,C_Europe,7.470087529,6673.937704,3.824382149,67.8078109
Slovenia,2003,15.015,36.735,51.75,4.561,6.7,21126.39378,C_Europe,5.578801861,6977.317662,3.843688496,67.12367206
Slovenia,2004,15.044,35.848,50.892,5.048,6.341667,22782.05911,C_Europe,3.589026796,7390.794147,3.868691106,69.78672457
Slovenia,2005,14.292,35.129,49.421,7.163,6.541667,23941.23464,C_Europe,2.477454396,7796.314674,3.89188936,70.66679845
Slovenia,2006,15.026,34.728,49.754,7.745,5.991667,25753.91817,C_Europe,2.462561564,8039.796283,3.905245044,70.89212603
Slovenia,2007,14.729,34.964,49.693,8.568,4.858333,27590.77917,C_Europe,3.611165333,8462.206543,3.927483621,71.30322309
Slovenia,2008,15.794,35.631,51.425,6.76,4.391667,29614.5876,C_Europe,5.65184627,8772.287463,3.943112855,71.77908511
Slovenia,2009,15.779,36.684,52.463,4.979,5.891667,27444.2593,C_Europe,0.855920114,8877.574933,3.948294347,71.8452215
Slovenia,2010,15.1,37.338,52.438,4.994,7.266667,27763.19199,C_Europe,1.840965347,9716.126081,3.987493142,71.49733602
Slovenia,2011,15.28,37.673,52.953,4.539,8.208333,28804.7273,C_Europe,1.810579921,10129.95709,4.005607606,70.26468529
Slovenia,2012,15.402,38.484,53.886,3.362,8.891666,28906.32874,C_Europe,2.598297643,10305.32898,4.01306186,70.40533176
Slovenia,2013,14.011,40.437,54.448,3.282,10.14167,29802.65341,C_Europe,1.760351239,10384.62216,4.0163907,70.50638472
Slovenia,2014,14.006,40.415,54.421,3.884,9.733334,30856.80321,C_Europe,0.200074858,10496.51367,4.021045076,70.89788856
Slovenia,2015,14.017,39.978,53.995,4.027,9,31471.87859,C_Europe,-0.518126124,10206.5096,4.008877248,71.75343108
South_Korea,1995,18.109,40.715,58.824,11.649,2.066667,13295.51704,E_Asia,4.479695431,3917.324643,3.592989565,64.85693087
South_Korea,1996,17.122,41.682,58.804,11.063,2.058333,14428.17143,E_Asia,4.923429226,4008.939416,3.603029493,65.0890957
South_Korea,1997,16.074,42.732,58.806,9.87,2.616667,15399.08584,E_Asia,4.446869458,4324.420646,3.635927932,65.51173209
South_Korea,1998,18.779,37.93,56.709,11.432,6.95,14608.68373,E_Asia,7.512080449,4479.047315,3.65118565,63.76591592
South_Korea,1999,15.659,40.247,55.906,8.924,6.583333,16392.69505,E_Asia,0.81144773,4820.675034,3.683107856,63.75149857
South_Korea,2000,14.637,38.351,52.988,14.139,4.425,18083.1268,E_Asia,2.265333173,5167.809673,3.713306511,64.43368923
South_Korea,2001,14.116,39.611,53.727,12.266,4,19184.45252,E_Asia,4.066419648,5422.51569,3.734200817,64.84738458
South_Korea,2002,12.728,38.73,51.458,12.744,3.258333,20774.99003,E_Asia,2.762511352,5576.546265,3.74636531,65.57817266
South_Korea,2003,12.623,37.034,49.657,15.286,3.55,21374.64405,E_Asia,3.514879242,5676.140491,3.754053136,65.39348347
South_Korea,2004,13.573,36.187,49.76,14.256,3.658333,22946.99362,E_Asia,3.590591391,5892.307411,3.770285397,66.12036692
South_Korea,2005,13.297,34.262,47.559,15.934,3.75,24196.20341,E_Asia,2.754090201,6111.219223,3.786127863,66.28149052
South_Korea,2006,15.2,32.532,47.732,14.308,3.475,25827.9503,E_Asia,2.241847104,6105.075849,3.785691064,66.20918682
South_Korea,2007,16.737,31.272,48.009,15.069,3.258333,27822.65326,E_Asia,2.534846871,6054.374438,3.782069277,66.16618076
South_Korea,2008,15.029,31.63,46.659,15.947,3.175,28655.81293,E_Asia,4.673795957,6025.772757,3.78001275,65.9983219
South_Korea,2009,14.112,31.808,45.92,14.354,3.633333,28320.22437,E_Asia,2.756686477,5652.595933,3.752247942,65.43995414
South_Korea,2010,14.224,33.709,47.933,13.788,3.708333,30376.94049,E_Asia,2.939181359,5706.563063,3.756374621,65.82170565
South_Korea,2011,14.693,31.235,45.928,15.391,3.408333,31228.28432,E_Asia,4.02584625,5599.377374,3.748139738,66.15755899
South_Korea,2012,14.995,31.172,46.167,14.871,3.225,32097.07001,E_Asia,2.187221208,5573.401182,3.746120305,66.41740389
South_Korea,2013,15.349,30.725,46.074,13.958,3.1,32615.7034,E_Asia,1.301377058,5409.411338,3.733150007,66.607512
South_Korea,2014,16.271,29.951,46.222,12.833,3.491667,33587.35769,E_Asia,1.274799694,5355.987006,3.728839515,67.82728202
South_Korea,2015,17.177,28.033,45.21,13.099,3.591667,35203.69758,E_Asia,0.706962879,5528.947992,3.742642505,68.29982954
Spain,1995,23.545,29.052,52.597,5.741,20.75,16219.25424,W_Europe,4.674753058,15475.01348,4.189631036,62.55827192
Spain,1996,23.659,28.896,52.555,6.032,19.89167,16914.81427,W_Europe,3.558506581,15434.23039,4.188484979,63.23934883
Spain,1997,21.12,29.254,50.374,8.035,18.39167,17863.91971,W_Europe,1.970708492,15410.69913,4.187822342,63.91177333
Spain,1998,20.961,29.959,50.92,7.474,16.40833,19018.23275,W_Europe,1.83353706,15522.1335,4.190951414,64.49414165
Spain,1999,19.565,30.648,50.213,8.258,13.6,19915.64327,W_Europe,2.310672196,15470.86807,4.189514683,65.27315054
Spain,2000,19.179,29.958,49.137,9.128,11.91667,21537.62536,W_Europe,3.43261428,15681.61527,4.195390795,66.69658988
Spain,2001,19.781,29.232,49.013,8.423,10.55833,22977.31616,W_Europe,3.591100876,16020.98031,4.204689087,65.76600949
Spain,2002,20.097,28.319,48.416,9.276,11.44167,24367.74311,W_Europe,3.066777271,15709.42967,4.196160418,67.67605894
Spain,2003,18.618,28.765,47.383,9.322,11.49167,25049.17356,W_Europe,3.03988488,15360.17889,4.186396274,69.08704473
Spain,2004,18.309,28.573,46.882,10.156,10.95833,26227.78369,W_Europe,3.037486218,15420.97314,4.188111781,69.97384241
Spain,2005,18.325,28.272,46.597,10.989,9.166667,27696.44668,W_Europe,3.369714479,15430.96395,4.188393057,71.08222766
Spain,2006,19.196,27.263,46.459,11.509,8.458333,30844.81247,W_Europe,3.515374911,15262.58727,4.18362816,72.12945531
Spain,2007,20.426,25.617,46.043,12.981,8.225,32584.783,W_Europe,2.787030473,15257.93575,4.183495782,72.81102799
Spain,2008,21.607,25.187,46.794,8.889,11.26667,33442.50046,W_Europe,4.075660764,14869.34898,4.172291954,73.78940013
Spain,2009,22.014,23.216,45.23,7.812,17.86667,32381.98171,W_Europe,-0.287996835,14143.01101,4.150541879,74.12807035
Spain,2010,21.894,27.193,49.087,6.213,19.88333,31964.11571,W_Europe,1.79988133,14934.32696,4.174185655,74.55392973
Spain,2011,22.875,26.61,49.485,5.981,21.40833,32072.68837,W_Europe,3.196146412,14030.16315,4.147062721,74.92485925
Spain,2012,23.009,27.27,50.279,6.845,24.79167,31992.80352,W_Europe,2.446000185,14289.59509,4.155019923,75.28467727
Spain,2013,22.622,28.745,51.367,6.411,26.11667,32622.65998,W_Europe,1.408546292,13870.38991,4.14208867,75.31136549
Spain,2014,22.419,28.998,51.417,6.165,24.45,33728.36272,W_Europe,-0.150870313,13480.14822,4.129694667,75.2642239
Spain,2015,21.268,29.663,50.931,7.036,22.075,34844.14437,W_Europe,-0.500461321,14120.92467,4.149863136,75.45164008
Sweden,1995,33.472,28.14,61.612,5.796,8.8,22788.11124,,2.52841957,7283.380159,3.862332979,79.51829047
Sweden,1996,33.779,26.179,59.958,5.336,9.558333,23600.15959,N_Europe,0.470973017,7393.539173,3.868852378,79.54135067
Sweden,1997,33.506,25.625,59.131,5.838,9.891666,24452.5401,N_Europe,0.517594974,7341.612373,3.865791451,78.69502523
Sweden,1998,33.536,24.942,58.478,5.42,8.2,25483.33506,N_Europe,-0.136019172,7481.433547,3.873984823,78.12331476
Sweden,1999,34.669,24.536,59.205,5.763,6.733333,27148.29607,N_Europe,0.454014788,7646.706162,3.883474402,78.49462366
Sweden,2000,33.236,24.769,58.005,7.528,5.6,29275.86927,N_Europe,1.037254649,7845.634548,3.894628075,78.97001071
Sweden,2001,32.115,25.756,57.871,5.611,5.825,29658.51385,N_Europe,2.405958341,7992.277576,3.902670559,79.41072062
Sweden,2002,30.877,26.906,57.783,4.71,5.95,30587.6195,N_Europe,2.158482136,8031.432226,3.904792999,79.32427664
Sweden,2003,31.69,26.702,58.392,4.985,6.566667,31470.71001,N_Europe,1.925655349,8195.120835,3.913555362,79.02244826
Sweden,2004,31.792,26.136,57.928,6.269,7.375,33540.13481,N_Europe,0.373659829,8205.829119,3.914122469,78.87331311
Sweden,2005,31.554,26.076,57.63,7.526,7.641667,33967.08265,N_Europe,0.453170853,8305.371102,3.919359042,80.24575816
Sweden,2006,31.865,26.071,57.936,7.53,7.041667,37423.17798,N_Europe,1.360214686,8360.576135,3.922236206,80.3076078
Sweden,2007,30.875,26.579,57.454,7.82,6.116667,40572.72356,N_Europe,2.212168834,8163.295576,3.911865522,79.11875066
Sweden,2008,29.76,27.68,57.44,6.415,6.166667,41853.86487,N_Europe,3.437049106,8305.923042,3.919387903,79.34007164
Sweden,2009,28.788,28.862,57.65,6.417,8.3,39645.72089,N_Europe,-0.494460544,8021.223604,3.904240623,78.88629641
Sweden,2010,27.863,29.328,57.191,7.611,8.575,41628.08825,N_Europe,1.157988027,8174.408162,3.912456319,79.0454188
Sweden,2011,27.529,29.104,56.633,7.273,7.766667,43755.12286,N_Europe,2.961150738,7928.19067,3.899174086,79.93716044
Sweden,2012,28.033,28.918,56.951,6.044,7.966667,44724.85125,N_Europe,0.888377507,7886.094306,3.896861966,80.30275755
Sweden,2013,28.377,28.555,56.932,6.178,8,45673.0733,N_Europe,-0.04429297,7807.058815,3.892487451,81.09336318
Sweden,2014,28.601,28.378,56.979,6.33,7.933333,46524.23047,N_Europe,-0.179638494,7520.166025,3.876227429,81.51003024
Sweden,2015,29.055,28.137,57.192,6.865,7.4,47891.20938,N_Europe,-0.046784745,7863.183596,3.895598416,81.73473016
Switzerland,1995,33.907,21.478,55.385,6.691,3.3,29669.55856,N_Europe,1.798718961,5575.808489,3.746307849,79.4103596
Switzerland,1996,33.765,20.789,54.554,6.645,3.7,30284.0041,W_Europe,0.818824341,5815.828404,3.764611584,79.98746646
Switzerland,1997,33.554,20.97,54.524,7.144,4.2,31524.39034,W_Europe,0.52150124,5831.957547,3.765814354,80.25523711
Switzerland,1998,31.444,21.175,52.619,7.282,3.6,32613.25804,W_Europe,0.017009696,5908.87149,3.771504545,81.00247922
Switzerland,1999,31.923,22.644,54.567,8.337,3.1,33505.30114,W_Europe,0.824829932,6007.484416,3.778692653,80.9121743
Switzerland,2000,29.755,22.129,51.884,8.915,2.7,35428.54943,W_Europe,1.543392089,6114.529259,3.786363028,80.51600423
Switzerland,2001,31.037,22.823,53.86,10.096,2.5,36552.82199,W_Europe,0.9890204,6141.982551,3.788308578,81.19719834
Switzerland,2002,32.042,22.16,54.202,8.664,2.9,37466.38184,W_Europe,0.642699253,6142.749834,3.788362829,81.31044391
Switzerland,2003,32.859,22.942,55.801,8.387,4.1,37460.72438,W_Europe,0.63834928,6174.550896,3.790605375,81.34177597
Switzerland,2004,32.692,23.316,56.008,8.209,4.3,38927.08967,W_Europe,0.802903084,6138.754137,3.78808024,80.96429907
Switzerland,2005,32.585,23.308,55.893,8.433,4.4,40326.87635,W_Europe,1.171971667,6270.984059,3.797335697,80.85155427
Switzerland,2006,31.483,23.096,54.579,10.384,4,44865.23766,W_Europe,1.05877759,6200.554113,3.792430502,81.2432844
Switzerland,2007,31.683,22.48,54.163,10.753,3.7,49491.6747,W_Europe,0.732636421,6102.396768,3.785500441,81.61866909
Switzerland,2008,31.086,22.739,53.825,11.116,3.4,52362.64918,W_Europe,2.426637033,6015.726861,3.779288109,82.3119051
Switzerland,2009,31.821,22.25,54.071,10.381,4.1,51555.31268,W_Europe,-0.48057991,5643.128595,3.751519947,82.49353442
Switzerland,2010,31.909,23.104,55.013,10.121,4.807282,52911.37474,W_Europe,0.698510114,5700.855864,3.755940061,81.29963427
Switzerland,2011,30.989,22.6,53.589,10.382,4.406741,56183.81787,W_Europe,0.23134621,5471.924132,3.738140067,82.05104421
Switzerland,2012,31.602,22.97,54.572,10.379,4.48394,57849.60172,W_Europe,-0.692544621,5449.252201,3.736336908,82.28598201
Switzerland,2013,31.176,22.722,53.898,10.365,4.746688,60108.54053,W_Europe,-0.217319662,5409.630386,3.733167593,82.39812814
Switzerland,2014,30.964,22.431,53.395,10.37,4.829303,61902.16174,W_Europe,-0.013186044,5129.527793,3.710077387,82.88102449
Switzerland,2015,31.126,21.782,52.908,10.829,4.80018,63648.30306,W_Europe,-1.143915069,5432.238076,3.734978795,83.28790935
USA,1995,36.284,18.12,54.404,9.248,5.608333,28748.70587,N America,2.805419689,12659.60763,4.102420245,76.87286478
USA,1996,37.827,17.414,55.241,9.323,5.416667,30032.55671,N America,2.9312042,12854.29891,4.109048395,77.0638996
USA,1997,39.007,17.001,56.008,9.183,4.95,31537.87396,N America,2.337689937,12889.83228,4.110247266,77.36701257
USA,1998,40.384,16.703,57.087,8.419,4.508333,32913.40339,N America,1.552279099,13154.76303,4.119083029,77.36380243
USA,1999,40.855,16.527,57.382,8.302,4.216667,34585.23313,N America,2.188027197,13281.86998,4.123259224,77.23156976
USA,2000,42.218,16.149,58.367,7.906,3.991667,36419.44702,N America,3.376857271,13671.05202,4.135801936,77.19905533
USA,2001,42.545,16.441,58.986,5.769,4.733333,37240.15777,N America,2.826171119,13046.61415,4.115497818,76.81139449
USA,2002,38.047,17.848,55.895,5.728,5.775,38122.32467,N America,1.586031627,13296.1823,4.123726961,76.39990858
USA,2003,35.327,18.422,53.749,7.469,5.991667,39606.47017,N America,2.270094973,13307.49201,4.124096214,75.81921388
USA,2004,34.303,18.38,52.683,9.063,5.533333,41856.5242,N America,2.677236693,13388.58971,4.126734833,75.44516792
USA,2005,35.353,17.714,53.067,11.027,5.066667,44236.60695,N America,3.392746845,13704.57705,4.136865637,75.40808527
USA,2006,36.416,17.217,53.633,11.51,4.616667,46368.98714,N America,3.225944101,13583.26696,4.133004236,75.54049927
USA,2007,38.304,16.813,55.117,9.984,4.616667,47987.49403,N America,2.852672482,13657.45283,4.135369709,75.30106318
USA,2008,39.672,17.111,56.783,6.596,5.775,48330.06177,N America,3.839100297,13663.42797,4.135559672,75.2911619
USA,2009,34.315,18.418,52.733,5.983,9.266666,46929.88869,N America,-0.355546266,12913.71469,4.111051187,74.62424736
USA,2010,34.828,18.328,53.156,7.596,9.616667,48303.17526,N America,1.640043442,13393.99128,4.126910012,73.90784683
USA,2011,38.793,18.514,57.307,7.392,8.95,49718.77583,N America,3.156841569,13242.48711,4.121969559,73.2918105
USA,2012,38.503,18.37,56.873,8.414,8.066667,51388.15753,N America,2.069337265,12959.20384,4.112578321,73.10541367
USA,2013,38.865,17.538,56.403,8.265,7.375,52726.31559,N America,1.464832656,12998.062,4.113878604,72.81069082
USA,2014,39.278,17.309,56.587,8.814,6.166667,54651.3624,N America,1.622222977,12986.7407,4.113500169,72.69677369
USA,2015,40.53,16.987,57.517,8.522,5.291667,56420.41517,N America,0.118627136,13116.09699,4.117804619,72.60601195
